################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-21 16:12:30 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-21 09:05:37", "0c58f4147604bcd0144da42c630e963d9a7e2d9f7f048501db246c3fbd5da9fc", "ad61146346aac168b685bdc7502a6db0", "74578a62112262dfeecba30168663678b23033db", "juroots", "ibo26vj_4.1 (3).apk", "apk", "application/zip", "n/a", "n/a", "4.48", "n/a", "786432:VNifuYItjrqfycOKF5ZBI9N33WbwoJsnXmu+PCljQ:TwIJrqqEVBimwoJs2u+Ku", "T1BF67228AF788E91BC0F75332C9771623315B4D189B4396B7561AB33C19B39E40F86AD8"
"2025-11-21 09:05:31", "ced78925e9812c49be0a29bca1f03bcc4a6d7360faa965343737ce681c91003b", "17f1c6492e785f64f1a8ed2f4055677d", "9743d463ea11c117bafcf3d99d983b0fb9e2e08e", "juroots", "autenticacao-cartoes.apk", "apk", "application/zip", "n/a", "n/a", "11.94", "n/a", "98304:T1mwe3T9V7Orwfdj6UA7p0ppOIrziweWppwStpD55ITYpsOySpLEVM3WpD53j/R:T1IVOrSdj6UA7p06IrfHbwSj93uxR", "T19236F14EFB5CBA2FC87F40321A5AD231225A4D158B82D7476944376CF8776E80F99BC8"
"2025-11-21 09:05:29", "b65d879b93d39a373aa6045bc7a6487bb15b740743d576e29b3c64421594bc28", "3d459a9d7fea487634c78bd594fde0c5", "4171f749a537e45f76dd9bc4c4af971f751160a8", "juroots", "app-release.apk", "apk", "application/zip", "n/a", "n/a", "3.03", "n/a", "98304:yaz6U1qGhb+VpBVAZLPG9HlPVrEjS4YhhrYmxa:Dz6q+7BVAZLuxlA8xa", "T1CB16F086FB589A2FCC7704364EAA5231165B8CD68E83D7837954331C68B76D80F99BCC"
"2025-11-21 09:05:28", "99fe08f6347800ba2540269e71cb53ab8fb2df7466c381c13d96cbcb7333b635", "514e0f58845f53885b99d281c0e58ec7", "e74eb13d2d6c9a3aa364dcaa98b8557ecca70a86", "juroots", "NG128_1_1.0.apk", "apk", "application/zip", "n/a", "n/a", "2.99", "n/a", "49152:Fpzx7Qm0XQU6L/KBC+B+esGPf816pyc9GngZm7i0rOGe:FpzxEmsQxL/KA+VMGo7i0rOt", "T1F1D5BE8BFB58992FCC7700B249AE523162574D568E839B477C48371C287B6D82F9DBC8"
"2025-11-21 09:05:26", "93499a280709249791d50da9c4eb9c1a9acddfe9789ebd3801715f435b80e9ef", "dd5e459cf46d29f64575a0a9ae9ba2b9", "f435c23f0b84f496f0dff8e60a4b36d433a9972e", "juroots", "amsibypass.ps1", "ps1", "text/plain", "n/a", "n/a", "3.17", "n/a", "12288:AocEbJO2vb9h1fyRJtSed3iD4simHZik8x8YGdnjGNQwI4HEECf7IZkAOjAhVhus:XbtmwKjQGdCBFnfn+rOf+VTL1yzrJ7S", "T15EC5E8E730A44DFED5A0E013F41B96FB05C64688DA7E10B56A09C52FC7EE4A0D9EB781"
"2025-11-21 09:05:24", "75725bba1885875d80ba7ef1a84132c4e6750553e33b51035c80e9b86c75b7ce", "5bb5bd89daf7d73d953af3bfb5b139f4", "02180dec2da135e8cbdce373174316d78804c3dc", "juroots", "XTREANVJ4 (1).apk", "apk", "application/zip", "n/a", "n/a", "n/a", "n/a", "1572864:ZF3CYa4LsJvHimpW0SIEtslYiBjZtQMi/:ZZa4s5B80SsTtr8", "T1E0C71286F385FE1AC0F367B3C831116B624AAD209B23926FAD097779A5732D44F116CD"
"2025-11-21 09:05:18", "005a1c6de4157cc5512a544e4de8c848bf8d45b293983631ba989492b22933f6", "90df7901452acfeb6dfe20747530dfb3", "9be10e49be557f0cab74a25d93c61fbac7cf6dfa", "juroots", "VJONLINETV3.8.apk", "apk", "application/zip", "n/a", "n/a", "6.06", "n/a", "786432:2hu29Y0oufjU3HhZSZHLMUzriNHIWkFn/eTi1BeRwagm:2hBfjUR8V9z2NHGn2Tsab", "T1C687238AFB84D91FC0F71333C977022371475D0A87839677961AB23809B39D58F9AAD9"
"2025-11-21 09:05:14", "09164a7f82f768d089bc99d35a8a61e92ec17d23880911491b7d84380b69e0f4", "20f7f8fe56fe7c6b596091d02b58955c", "6af95ea854111e6952d1b67d6c8325ab231ddbee", "juroots", "V6.apk", "apk", "application/zip", "n/a", "n/a", "20.00", "n/a", "196608:X9+9gtYGL9u/lLTAOzl0giSKyx1WUvfIMM52IN8//rZy5M:N+GtQ/lQqiSKy5j+2IN2ly5M", "T13F763343FB19AA9EC4F3D3321AB152392027DD26CB43D347691937B924BBAE40F452D6"
"2025-11-21 09:05:11", "138410de9f13c3b07006cdbe0768a6e6ee1536586c5533f7a3abec6b391151cd", "da72267f38e85b8a6f832e4798437657", "b956f1cf239ab57adc4ffe7f17f3a1d461af1d86", "juroots", "IBOVJ5.apk", "apk", "application/zip", "n/a", "n/a", "4.48", "n/a", "786432:L8ardlUXLuvVBdnDL6y3iS2POWPruPWJcR7pVujBPhXDUl:bRlmuv7d7ixPiVGBPh0", "T15457229AF784EF1BC0F79332C9761637304A4D658B4392776508B33C29B79D44E8AAC9"
"2025-11-21 09:05:06", "bf75d8babb8f1a50e24c7815606a8633336220b0eb7b4d025723869cd69ab4e9", "67bbd31218078e475b4785aec4bb523f", "e82edc95de5c45a8266ba704bdc55e6e6523e824", "juroots", "DNMZONE60FPSZ.apk", "apk", "application/zip", "n/a", "n/a", "2.13", "n/a", "1572864:iiBWks//RZROR8RwLRrKvktuLuhDFTwrRRu8l+2jhhqWpDLxzlrto+nLbbdVgcfN:iuj0E1KvktuShhTyeI9NZNnLVVgciQtV", "T12918235A6AA5D847DD5F853884D5C1CB90882F584982F06F676C338426BBF983F13CFA"
"2025-11-21 09:04:58", "a3d67ef808497bf48930be418667da0c2d815431213ff9ca4304be6669f26801", "b4691ff531364fd7ef388299ec6c8b59", "1eee672644375e37ea708a8417d0ab3128826211", "juroots", "Bexitor Installer.exe", "exe", "application/x-dosexec", "GuLoader", "n/a", "1.39", "3abe302b6d9a1256e6a915429af4ffd2", "6144:T7e/FDS+SjYV8PNoM3q0oQxbfOqNenyw0lO+p:fYSRjYV0NzoSOqQyw0l1p", "T18D547B416F38D8A2CA505172C826E6F63DA61D84ABE4DE972BC23F9F77351E1057E00B"
"2025-11-21 09:04:56", "64e86716d6ab49271201dfe9c9fe9a8d7be8ac97a8c641eb712f987c5945d26b", "94d2bc30d22368885183fd7e2e926b5d", "4e326c8730503b8c35e92817ba75461e9449651d", "juroots", "Android2.2.1.3.3.4版.apk", "apk", "application/zip", "n/a", "n/a", "3.03", "n/a", "196608:xxGHxSecJAvcqZAHK92md6o4WTYY4QvOolvnp+RQR6kBR8ACHvJvDESZ1yZQ:xxE799Z0W4WT1DlvnpwoBR8AwvDb1yG", "T13AD62283E38DA826D67BE43393764267A9A40C459953E7123A1DF11C5FFBE809346FC8"
"2025-11-21 08:49:25", "16d9ae3dc35e50224b76de59f6f1f713f57a72633eb27778784456ba3f35e1b3", "290f1dfdbee5ba1f8dc20706f5110cc4", "a19d13f508ff4f1e6218f18d53d3865f3ce0aa50", "JAMESWT_WT", "MSVCP140.dll", "exe", "application/x-dosexec", "n/a", "n/a", "33.33", "6f45b15b6c3cf6d060e1da316f6f2fd8", "49152:F8FalbjsGib+G1ZFUF9pbR3PD9TtLC8gmQZNej3bD/jMuB+kwvYCz2SrGsPXsO:EdGprTwmQZYjbMoberG4Z", "T10836AE15A3D404B5E47BDB74CA96C333C6B0BD958735D20B0A59F6062F73AA18B2FB21"
"2025-11-21 08:49:02", "f56c676f25a2426f68a035dbf6a6047dce88440253d44c8eca47acfbd432d350", "70dc7355c51d1e47b205b414c3e07293", "bb6afb27b5f4c51fd54cb61f207f31c594c15a3f", "JAMESWT_WT", "Arrival Information.zip", "zip", "application/zip", "AgentTesla", "n/a", "28.99", "n/a", "49152:a+2UopS/GqPhLNMxgcjR33JE5/gOwDS4dFiTI1Hg1Q56rDW+cvU8rVPy9EKD:aoopGGe0bZMMS47iTkHg6ou+cvnr0uk", "T1FFD5333FE8E78BFC102C9AEF454718DFF9CB1204460FEA7902F49A542856463DDB58A9"
"2025-11-21 08:42:47", "40af8fed89c2ffe82d3c7d01e6ad9002d1b5e293268c97f404af4570cc47dc8b", "825ec2c10bf82f2983b960c13819528f", "858b7efb972c0a3178ba8184053ec24bcec46b34", "abuse_ch", "xnxnxnxnxnxnxnxnmipsxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:Tbr/uLDbN//JTyBPuQCqirU7PNDvL7Ysx84xp9njJzcY1faK:TbrCp/JmBGQCqirU7PRL8mLp95X3", "T18A144C0B7B118FA1C329D67009F78BA79BD6265216E19886E76DDD007A7035C6C3FFA0"
"2025-11-21 08:42:45", "642b917ea6a9d0f0e9ddcf422c769d7cf085de1554298de9e4ab7dfd5caa12cd", "66969e0d864026fdb25b4a1bcea9df92", "30b546baebbc166d118c3a51a6bafdd001006f1d", "abuse_ch", "xnxnxnxnxnxnxnxnx86_64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:AwKIwb7kJWpLe7LC1MHx39QIF0iFfpq+:A3b6x39Qc06hq+", "T1AEE34B0A74D270FCC68BC13056AF9F71E936B49C42183DAFA386AE711936DE06E15E71"
"2025-11-21 08:41:40", "0caea19ddd33be6099da6f81de7235db63dd146d4aca58dd1dbfe2d94bfa019d", "df28c48be162d206e76ef403754c9b29", "cf4db5417bc2ccd6c83d6fa1457c88cb8fcf2bf3", "abuse_ch", "xnxnxnxnxnxnxnxni386xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:Zd58ZF1AEOk3aoIYPvFQ2rsXcC21ni87ATvELBFT5NWbEzrOy+LArwS9nnpAQ5+/:n58zBPdQf6tD7u+FTJn+LAr19CQg/", "T1D3C37C42E5A3E0F0E68701B01157F3E64A34E6305156DDCAEFA83D71EC71A82AD9B76C"
"2025-11-21 08:41:37", "72ddefc469660fda28695a2cbf00a55bb4c3f793578878c8fc7f2d7066d1c3ef", "2a0c87679362dea0ea90cf01fcb73f52", "c7e8b078cd43b9e2a3e50cb40fa93dbc8732a577", "abuse_ch", "xnxnxnxnxnxnxnxnaarch64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:sGWkb/Xk2kzavK84QhTI4k/dfrt8CbdLR7iY6n8NCzPxn:sGb/Qz74k/dfrSCbLitb1", "T147148D75FE8FBCA2C2C3F23EAE4A0FA3701B39748255C0B11A51939FC5EAED54850646"
"2025-11-21 08:41:35", "912b8ad970a5590c50607331935fe7e92bee47132fb223714b6630c5f04e2c08", "95d799158233702f42425f15b09a63bb", "bd33dead8fabc48ea2746de12647d6c110d87556", "abuse_ch", "xnxnxnxnxnxnxnxnpowerpcxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:TpRQrKLGWjJIyDu6HpRWp6hBatQZkifaRak0ES+Ji8iZ2GscU6nwtKUaO:krWj/WpIgKe0ES3ZxUC23", "T1CA146B12FB0C0863CA431CF04E3F07F9A3621A9104F59116291C7F5E6676D77A68BBEA"
"2025-11-21 08:41:34", "3940c974e3a4c6f4dc6ab3b152ee87a301cc44bf1091ccf6f942c05484031f84", "f4813dac96f2f30e72e0a2f7a84e92ed", "5ff51ff772e073c1ee817477ef6110375a7779c5", "abuse_ch", "xnxnxnxnxnxnxnxnmipsxnxn", "elf", "application/x-executable", "Mirai", "n/a", "14.06", "n/a", "1536:3UKoqZdNp5Qi1kWL4Ya81VZ7pwzPFch79TUBzPx0yRIUhgH7ZovEYworm:3UJwdv5JWYaCRre/pIV7ZovEbSm", "T12E7302B48C16AA40F039947AEA076EFEA741C7C8E1AA77437F950908ACF48779462D84"
"2025-11-21 08:41:33", "4c83cc1dc10a3eb858d90b81a1ac0a196ec895c6c197709800e5f35884ec89e3", "366f0c19551768078c644f8ee9ca9736", "5d30105fca63d2f3098225bf99619b8a299aab97", "abuse_ch", "xnxnxnxnxnxnxnxnx86_64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "7.69", "n/a", "1536:KcDKiblecHk1WJpxdPZz1pBGwL0jNeb4+GAQ8:TVxPHkwJxZLcwowZhQ8", "T13A630113E0D9A165CE778FB4874D835F53BA22D4A30D960639BBAB44B58CC17E1DC887"
"2025-11-21 08:41:31", "11b1b08e46d004bcd7d15ee07f0ec27e1c0712be5fa9e2c22a9148257b755740", "f3163b0850dac4efa7b7079d2955802b", "90c8957498412022e13786a101f2ba09e8bfcd18", "abuse_ch", "xnxnxnxnxnxnxnxnriscv64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "9.84", "n/a", "3072:07LQz8FiuEAqy/Z5z4givst375mk2idSrH15wuw:Dufqaz4Nstr53uV5wH", "T133B3E1557A10FD4AC02663FCF2C50DC0B3B15EB64B96950B8553BDB82DB98E83E0ADD8"
"2025-11-21 08:41:30", "7e197774b6d07284f9ee3615da54c5932cd2e74cdd886684cdba6301c3f1f8ea", "290dc59e1638df4e045b815277757702", "91ff1d42abb9bd3b15e8736c621ff2142d59ef56", "abuse_ch", "xnxnxnxnxnxnxnxnloongarch64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "14.06", "n/a", "6144:2xdOm515sdp8mgrT+kS88RfHi7IKTtGf:fdp2rURZi7ILf", "T118146C2BB3C3ACD6D11167309D317362375FCB052A18EBFFCA1A3784A5977129A24687"
"2025-11-21 08:41:29", "f5a8ba6abd8eb44d12c1e262d6e4b9af14699b1be4cc3c2560ded39fb930e86c", "fe354cc223d23348cd34d32cb5778259", "f5a205cfdffa7bb55d763bcbe33c4eefce246b58", "abuse_ch", "xnxnxnxnxnxnxnxnor1kxnxn", "elf", "application/x-executable", "Mirai", "n/a", "15.62", "n/a", "3072:8jciHfdQPr/MownR7gvdp3q8VJmXsk2P6RDZya6dCOGNhEcdN1uKynv558PGjUXf:8AKQPr/MogezbiRaVYhf12nv52zP", "T1A204392F3585D2F0FA411B74ABCBD3976D690BBF1099909F6B412329B6E0B77A02C447"
"2025-11-21 08:41:28", "9bd176eb133076dea427fbc4ba6c2a856fc0e76b8d6ed8c021b15175232a89a8", "d03d419cd77d1a6ff32a900c928f811c", "55d07596f9b965b3f6be4ad48bd21dc072f8f0c1", "abuse_ch", "xnxnxnxnxnxnxnxnriscv32xnxn", "elf", "application/x-executable", "Mirai", "n/a", "14.06", "n/a", "3072:45Fvib/3ahSKCnTQ+5pZNgLq0SMPhkiZ2+UdxxdMMTnU:wvib/3ahgTB3cq0ZPhkPxvxTnU", "T137D3E095FD23AC92D1B302FDE8C016C387911D72CFA24208028DFBB828799FA5B65DD5"
"2025-11-21 08:41:27", "83b628a580c1fb473a0a55efb1dad03f6a81f1a5c1e0ae99f550a764fd9d9efe", "d0b199da5555da703148de7cc7d93962", "dbad998fd60417d391617caee2e1704f7287cdb1", "abuse_ch", "run.sh", "sh", "text/plain", "Mirai", "n/a", "30.65", "n/a", "24:6P2JMOIbiBG5uZxEaEnE2EhEkuQbw5KJUflChM34:6P2JMOIbiBG5uZxxcvyqQbwRChM34", "T1625124BB01094B359609864FF7F875B4722BB5D796EBCE04E944281E5FC5D5C3292E40"
"2025-11-21 08:41:26", "fb1b595f89a787fe3a2ea67326e0a3f246f98edf659d65c44a1949aa7f69afb3", "a934705bc2fe193b595297c2cbb3c928", "68dab14e32cf68cd45296c8c3c8ecf16dab5a71d", "abuse_ch", "xnxnxnxnxnxnxnxnsh2xnxn", "elf", "application/x-executable", "Mirai", "n/a", "18.75", "n/a", "3072:BKssxRS+VCGlerXkLNdHqAjnSMQTELWhM4OQEC:BKRllQkLNdKUrLWhMcX", "T12AD3C032E5546CE2CC100A7938B9DABC07149E7417C621C2FEFDF9AE587BD94346E2A1"
"2025-11-21 08:41:25", "9f5fcd8c3657d152c37e6a591b61679e358bce2fa1243f1c76f345d1fe5f391f", "ae38aa3b4955d3ad4ea5328aaed74cbd", "741d571214c2ca95137c136c6bc83202b9b16318", "abuse_ch", "xnxnxnxnxnxnxnxnsh4xnxn", "elf", "application/x-executable", "Mirai", "n/a", "17.46", "n/a", "3072:jZ6+9J9bXIRgbf+8QDmm/Q/Hg88wYtnGpaBNXJtoSZHd:jZHRbfNQ5oPgpVGMXXJm4Hd", "T14BD3D032E4186CF0CC1002793876967C17149EB40BD562C3FFEDE59E18B7D95B9AEA60"
"2025-11-21 08:41:23", "27ca89f689d3c08c63c6dfb889629470edf2cbe1ab2f50762f6803da40b1fe41", "131658cfb28aefa79642e9846de614fe", "6674ec4b5855d854c4e16bea0bad696ae28fa6b6", "abuse_ch", "xnxnxnxnxnxnxnxnmicroblazexnxn", "elf", "application/x-executable", "Mirai", "n/a", "12.50", "n/a", "3072:94jyZirKvs71ypIlgHQVwnKeaWuK6gBkAjfJOzUjz5UXUKv:krcs0UgHQVeaLgB3jfJT1UEO", "T15C247060FA0663F1CC720B3567952E5A6E7B04159FEB56312D1F923CDE628909B30F8E"
"2025-11-21 08:41:22", "dda759e0254f8fe4943252fa5e73a66b729de0e018ff22a9e57e7f973fa9b967", "fc4cc610a9bb179e5608f79e35ed9dbf", "3b9898bffdf50960c9a693ca97acf5958e6eccbf", "abuse_ch", "xnxnxnxnxnxnxnxnm68kxnxn", "elf", "application/x-executable", "Mirai", "n/a", "14.52", "n/a", "1536:gTAku8aLbusfWPMdITeYomzXp81rSCwJImYNaDcRBoHcy2haotj+GOhCv0ELloGK:gTg8IvjY81dwJImYcBcaoGCv0RGMUS5", "T113C3BF475411BDEEE4659D3FC4138F25AF26DFB08AC32B1A60B9F9D0593925073A7E02"
"2025-11-21 08:41:21", "cbe882628455e98b007d8c33ac513a3253ab876f1a2ae81403ce471fef0e0690", "6c19bca67293e86b38a2e3fdbb37f5e0", "555309e0fa6f9cc6c75d1ee682412a9eebf2a27d", "abuse_ch", "xnxnxnxnxnxnxnxni386xnxn", "elf", "application/x-executable", "Mirai", "n/a", "12.31", "n/a", "1536:SejcBUO6mUO15gdpV+2cHzsKnxA7VLkg4azH4r:JcYO15gHVbcTjy7VLGazHQ", "T15A53024B238168299E67CAB2032161FF7F9BA34651296DC183E39F05E058809FFAC775"
"2025-11-21 08:41:20", "5f0f39365f6409df14c648f42dca41142d9b296bbc5e6f8ef374636fdc1bd5ed", "3cb1cfd31483c92227847744595e9fa4", "187ae47b3cd9b75445f30233843d3e1a1892edd9", "abuse_ch", "xnxnxnxnxnxnxnxnaarch64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "10.94", "n/a", "1536:RM8bhFxD13QC8Rf3VsktjrP8aw3kAtmSL9NCkL2SIDNj:RM8bhTS/r7hBAtZNCU2xNj", "T1CF7302293AF8A5B4CBA13DF3472270B1824F51BD98A963C64F5D9C648CA84EE644C46F"
"2025-11-21 08:41:19", "ebd0b6965def259a3ad014e5e04747ea861b7945f8dd0f49f679926fa419715d", "c7e228676ccbe7cd86bd5c773c05da2c", "c381ab5db1c89ac9712dee01889ac893eba6b141", "abuse_ch", "xnxnxnxnxnxnxnxnpowerpcxnxn", "elf", "application/x-executable", "Mirai", "n/a", "12.50", "n/a", "1536:n7EzJuHEFN+0N/TG+4LCPiATe4LK5nUAw08aKLQA1rP+:n7EVJfD1j4L2zG5nUz9QA1rP+", "T14D7302784608BD3ED29D90B315C959F8A091A863D1463973FE4A0E25A6E38C5017FEFF"
"2025-11-21 08:36:25", "c29adf79264f40c9fb6acb1d9dac6b40d416918314460dfe1cddbfde705d2f67", "07fe6d719b20a9bc48f19dc668cbf545", "615f2675b939f95ccee31a87666d73b3c2b9a666", "SecuriteInfoCom", "SecuriteInfo.com.Trojan.GenericKD.77843383.29540.29424", "exe", "application/x-dosexec", "n/a", "n/a", "2.78", "70d2e884fa127843c5bcbb53da86b6c8", "196608:xKx5ZkerI1dc9irWBGFGJ+UII4kQ7tSwEG:xKxapWfkxI4kQ0K", "T1BFC6BF56E2F900E8D9BBC0B8C6575517EBB1345517309BEB52A08A692F37FE0AE3D310"
"2025-11-21 08:36:22", "8a5943f9d397b38d86a4ff3c5f14f5976f8f1cc11fb06481d24833e74b8b963a", "47e90716bcba31502f3572dd0f7dd9cd", "47767d55767a2ba33d49f6b281d07053fa18f231", "SecuriteInfoCom", "SecuriteInfo.com.Trojan.GenericKD.77843214.3034.25268", "exe", "application/x-dosexec", "n/a", "n/a", "9.72", "2a2cfaab3fba07900b34585ec67abe9a", "12288:jvf/h5kvsqv4qhFBq0Asg6YigAS24iXhgmv+jYHOqW2ApiP+vJyVL9p1:jHbMsqv4qhFBq4hg04m2vqW2ApiP+vJM", "T14CC4C51AE6F610E4F5BAC13899A3312AFD7238644734A7CB8780561B1B31FE4EA3D751"
"2025-11-21 08:33:21", "7970e1539ed52f372b48787b8f60f5dc2e497a242907bdb8e9dd4a435686574c", "068f9afc99f12768ccee26fb82b4d61d", "4afe9423bf366729b424fa93ab37f29fec813a40", "BlinkzSec", "cred64.dll", "exe", "application/x-dosexec", "Amadey", "n/a", "76.39", "3f175edea93fa7a76a78004d12de2235", "24576:crR0NaOy0mK9yCksn6JCc2YkxfUyamitsDw+mLRjNOnW:ckHmiyCkhh2Bamituw+UhL", "T16E557C0BA26141BCD4BBE1789A175A47F775704603709AEB07E446A63F13FE1AEBE310"
"2025-11-21 08:32:49", "aae9d15623fe8b86fe9311fc9863540cf56fac3dcaa7784419898c4ea991bd64", "65042ecc7e6827a14ed57ebe78f4834d", "ec46c81b788ae6cd170b9ac1fb850a81e42ea79b", "BlinkzSec", "cred.dll", "dll", "application/x-dosexec", "Amadey", "n/a", "83.10", "aca6f08ee5befa37be16bac4bc315573", "24576:Lf5xDRatdGrWrz4x8/cvmGwDM1H2BPdEnunN1ljhzgPnvzJnRVI/Y:Lf5xVaU24WGmhkXzFU/Y", "T1F5358E06FA52D0B1D8D420B112B6BBF2597C6539A72445DBABC01FB69D201F33E36B2D"
"2025-11-21 08:14:45", "12492fef08ca0341cc5f984c009d5ffc4a1a2c525ebbe8c36b096fb7a9ee9142", "38020e274025b24dbf9390ef0de568e0", "2892e42b3ecaba2566e7285f81a1219ef7e565ae", "abuse_ch", "ca", "sh", "text/plain", "Mirai", "n/a", "3.23", "n/a", "6:Q2JM9z+tXJCcVn0RDSDX8Kz2BrhAUB2RSZ8KKq5SihAUwzIS5:Q2JM9z8j9DMKzYrWUavKKq5ZWUjK", "T1E7E0C28E0B135ED7DC105CB6B1E3E006A1EBCE8CA76F2A9C68185E7D0588C0CB543A8D"
"2025-11-21 08:05:03", "b9b168088505eeb033b4bd3a66a82178bea69f61c4153d000a47d5ed867f3531", "0134bcd750479925fadb0e089402e828", "873c585849aa8942e6ec98ce62980ca0236a931d", "threatcat_ch", "Payment_Confirmation_071025.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "56.94", "91d07a5e22681e70764519ae943a5883", "24576:ltb20pkaCqT5TBWgNQ7aCoXkH11jI6xJHxP6A:WVg5tQ7aC7V1c2Rx5", "T11645CF1363DEC361C3B25273BA25B701AEBF782506A5F56B2FD8093DE920122525E773"
"2025-11-21 07:47:07", "ce92514c9762ef035eb725d9948059ef181482a287369cbd24821d7c6b2d358f", "60b4c0421f11287d77498a4f2216bb7d", "8de1f82f7ec2faa667f4a5ae25b68c1c2b6ef51f", "abuse_ch", "i686", "elf", "application/x-executable", "Mirai", "n/a", "31.25", "n/a", "1536:2Iz+Zjh/rFOSydt4xH9CsyUsOtBlW9VAyP3Ayk0WxVD:2ISTFx829CsyUsyK9ayoyl+d", "T109732882F98781F1E407887199ABB33F9770D9145131DA29FF55ABBEE923B01661338C"
"2025-11-21 07:47:06", "94d887bd9e17ef1d032b1ade397c8cdb06ad5bee97ee2acbea986815812e7833", "cb79c415de00295c24743909f9f37566", "19b718784aade079a26c5ce8a1f5ae60a37be134", "abuse_ch", "arm5", "elf", "application/x-executable", "Mirai", "n/a", "31.75", "n/a", "1536:fZcOAs1Z6e5UAbVPSKmf0mbGcOk7JqijoyikF/1k0VV0:+vsmBAbVqymb/qij+kblVe", "T185736B55B8D19A02C5C152BAFB1F829D371613E8D2DB3203FD256F2D7B8B96A0E3B540"
"2025-11-21 07:47:05", "dc23d84d24c04b0481c02bbb671384655256ba1c7c37700ecac298224b69aee4", "67faf59d73c8cb77783522d26c199f40", "61963cfac01d365c045a6eacedabaf94494bfb28", "abuse_ch", "wget.sh", "sh", "text/plain", "Mirai", "n/a", "25.81", "n/a", "12:wTKwwNo9o4XkFUAyEkQUW+9TCU6+EQp3G1RmtEOXIWu:vi3kzpkQq9TCirdGjmrXru", "T1DB0186C76252BFB108ACAD157DA24899408442CF2A7E8F9CBC9F4A3C4C92B567194E19"
"2025-11-21 07:47:04", "1382e61009a959a78baad1ed49599c84509e99aad0f2b8aaf8aa34fecff6e61f", "17c09fac39708e1f93c76dc858b13124", "1080e202c243bb85c02046c3cb6cdea17160eae6", "abuse_ch", "sh4", "elf", "application/x-executable", "Mirai", "n/a", "31.25", "n/a", "1536:DRUDuox33t/gFwUx1jz7tXUpCUK+WVX0gGiAk0IHtk:DRwuoxHlbIJXUpy+YAlINk", "T12C739D12F8653D48D48942F4B1758A3C8793A981C1871FBA36A7C37D94C3D9CF94A3B8"
"2025-11-21 07:47:03", "340c7a320fe5f8c453436ecaef5ed866fde391429c4d260280b62e990e1fda7c", "b11839c0349133d3b7f1378317adebd2", "cc68f505425239d20211d9a529651a55e2cde91d", "abuse_ch", "curl.sh", "sh", "text/plain", "Mirai", "n/a", "17.74", "n/a", "12:3J3U6EKwpUq9ohU0FUIUjQUqYdTCUbSYLp1vGZr4OGtEOXj:3J3TuAUQodTCs/LnGZNGrXj", "T19801D69A6212FFA3296CBD16B9A1468D008081CF6A7F8B88FC734A2CCCD174311D8726"
"2025-11-21 07:47:02", "1a7cc94fc56632039953e36a6c1deb26451416d9315e00ec0a930417fd443c2a", "cf2b1507881df9df06fe40fe603d20dd", "1b8c0c9adc096b12ee965c8e3cc2c2fa2680804e", "abuse_ch", "mpsl", "elf", "application/x-executable", "Mirai", "n/a", "29.69", "n/a", "3072:tYpnWI7d7ZrF8vfQQbpmiK1qIbFUQ2Gy/EalJAD:te7d7ZpZQbpmiOqIbFUQnL5", "T12CA3F70ABF644FFBD86FCD3745B9070635CC994222A43BB53974D62CB64B54B0AD38A8"
"2025-11-21 07:47:00", "3dfeaec000f3ed10fcc5e73e4511c8fae039625abb7c3ad78bd0494b9e806248", "641a2dad237ad946933e2c3f821a9096", "2f498c6a5dd9f77254e8fd8a526b03787c671f14", "abuse_ch", "arm7", "elf", "application/x-executable", "Mirai", "n/a", "31.25", "n/a", "3072:1muw1IBUmWriV5eT9X7NRUeaoYY7Krqlpe:1e1bZrg5eT9X7rUeahDP", "T18DB33A0AFC819B11D9C521BAFE5E518D335347ACE3EA7202ED145B2D67CBA6B0F3A411"
"2025-11-21 07:46:59", "ee48ac5a66211a2a28b18cada35b4678ae28a3a111f69ebfa6c346500b0ac063", "6dce11da73c1d6c2fe0159fa3ecb66a2", "b96d6e9ebee78d395069fbac83e38f5c7aba841c", "abuse_ch", "umips", "elf", "application/x-executable", "Mirai", "n/a", "35.94", "n/a", "3072:QGAYuogdsEgOO+ACA95/1wwEf6K6QPsCSU1kZnhAaH:QGAYuoX3OlACM5/1wwEf6K62SDOaH", "T1BAA3D81E7E124FADF768C2345BB74E30975833922AE1C684F16CE7095E6434EA41FBA4"
