################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-12-01 19:58:53 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-12-01 10:46:27", "f42a960c0a6d49d775374265809840f3f3a234e7494352c2d8849191df802e3a", "8ee0bd38ae611b802db2f90f6d7c8857", "938ef1fe806d69a612c19dd303b16043a9fe75ab", "abuse_ch", "S3o.x86_64", "elf", "application/x-executable", "Mirai", "n/a", "37.50", "n/a", "768:1tB548w628WWpbLcWgmL01yPFzmiRdWqsGsjmqbW+NVqsSiiOPF6IzzYl3clx05C:HBw62YcW70kFmixqLNVL7zzk3cAC", "T1E3230287E51B956AF03334BB18AAD0C5DCB26CB9522B97B704D5A75F0CDA04F3802723"
"2025-12-01 10:45:31", "a76d11d500b4d7983d54add966d3914e40901acaebbe30085e10838426f73f50", "b7c7fd79022f860ab9d5149d05c89503", "cc431dff587e44acde2b5344a631a9f6c0bfa8a4", "abuse_ch", "S3o.mpsl", "elf", "application/x-executable", "Mirai", "n/a", "60.00", "n/a", "3072:JjpvwdERKjZyMk9GBeRDUZraCX4Dq9rG:JjFwdERKjZyMRBUDUZeCX4OG", "T136E3E709BB610EF7D85BCD3B06F9170228CD591622F97B3AB530D418B64B25F2AE3C64"
"2025-12-01 10:45:28", "f44c3ce6c760a022f3faad235c0c6909d3d5021a8b2bdd1b0eb29a68ef1f9d8b", "db0425efcbe60db6618490457999d8fc", "96c871ee310ddbbc42b62faa317dc1a942c09e5e", "abuse_ch", "S3o.arm7", "elf", "application/x-executable", "Mirai", "n/a", "58.46", "n/a", "6144:9MygR/fQdiYpxN4aTBMvlZe5cgCHMhMm3r5M/9pTKF:9MBR/fQAixN4aTBMvlZe5XapMu/vTG", "T185144A46EA414B13C0D7137AB6AF424A333297A493DB73069D286FB43BC379E0E67645"
"2025-12-01 10:44:20", "f8ad4daab6d3dcba4d818dc0063b7f31778a253283695fd2940baa30a5ed3816", "ec873c488ec9b4a04cfca7f33eba1177", "d1e897a3b8f96e73e1f26538f0ee6df682710a34", "abuse_ch", "S3o.mpsl", "elf", "application/x-executable", "Mirai", "n/a", "44.62", "n/a", "768:CVPEFUoG3LZ3abs+FIjN05WNDhgJt4kbn47jjIntJXOSxeg0mPyJFx9GMZWO:WPEoZ3abs+SpougJtJnKAbOSxMC+9xJ", "T12633F168E554A947E36A4C3042D61F6A1830E28CF7EB1F8887572DCE3B1ECBBC548974"
"2025-12-01 10:44:18", "b5ad80ac7cba318becb4dec3b9b8ed907de90a28788a8b32cc925eed7ca5f17b", "97b5b5dda6192ab56b2bd435707fc5eb", "38cfe70f19ae00dab5491dedd4489dde701e08e6", "abuse_ch", "S3o.arm7", "elf", "application/x-executable", "Mirai", "n/a", "40.00", "n/a", "1536:1YWnPpMi9HTxkQZ5iIdQnsfkidwAAK2LJ6qxXXDvNdI9AEqRVz:1YWBMUTcI+sM9AYLJ6qxxdI9AJVz", "T11963013272573CBA1B70523BBD5C8B66FC9FC2B8E06F71258625C93C24DD9834663989"
"2025-12-01 10:38:20", "d6ad9e1b2f8652752421fe37d651fea1a81b541508205a5582263d25adb980cb", "827ad49ecce8f191d826fbc30c5bfff0", "5db8790c61b9916c1b7ba46de683827d6438a53d", "abuse_ch", "S3o.arm", "elf", "application/x-executable", "Mirai", "n/a", "58.46", "n/a", "1536:eKOxMi7VgxWNioQRnRoHi2X1gamwP6Ks/XkmSlx3lJX6s03zxsvAx6VB:eZxMi6xWSam9jSlLJ6iAS", "T1F6B33A51F8C29A62C6C7237AFAAE41CE332227E4D3DE7117CE256F21378251B0E67951"
"2025-12-01 10:37:58", "58a05c7c581576e5ff5b000871f2fde3bf21f8456b042a254b6dbcd891354f95", "d6829d1e4178508dc74e0dfc520723bb", "d74dea5201b7a69de64ead6212ffa85873e8719c", "abuse_ch", "S3o.arm", "elf", "application/x-executable", "Mirai", "n/a", "29.23", "n/a", "768:Fx/APzP2GoqbMPVvJKY6xecRNVCsxI4zeg47cmkDrF2fOumDKw35QD54dcr/Hs3J:InoTBJKY6xeTsWWetc/AmKwBzj", "T1C523F1BD161BEB78D67CD0BCE3A64E1B3033E4A1C7AB36135A00749DC9C6C4566A26A0"
"2025-12-01 10:32:23", "5ff7a6a6b9329ef9755919cc77dbb12738a47c5a68a0ba16437fffef55715d5b", "53fcc7212d9c5840ef2478b26f6e1151", "4c4d1519aba58dd6c96fef26ac4b6a2302ee0390", "smica83", "3_idiots.chm", "chm", "application/vnd.ms-htmlhelp", "n/a", "n/a", "8.06", "n/a", "192:PORG66ssskRsoQsxneQgwetC30+Yppp9JN7rfxdI:PORG66stsgQgwem0+Yrp9JRrc", "T1B0625DE122A10720C8641739C7D9E986B61BFB6061B8DE46302CAE3CE6D45903DFA4D7"
"2025-12-01 10:28:47", "2943d6e28df3a7387a763f580790544fb56fae11cbd35fa2e13b8cba73fae277", "cf27457347122cd5a6c3005d77220b75", "8a9253e4326f9654d1921d01683bfc1e5e2fcea9", "Bitsight", "file", "exe", "application/x-dosexec", "MaskGramStealer", "n/a", "16.67", "9cbefe68f395e67356e2a5d8d1b285c0", "49152:ZK5aWO9cPwpRHfDGHGdVxQGhLXme3gVIjxwg+MytFswD1Fk2t:sopjGVIjxzytFse", "T155163822B954E1A4C1DAE138E464D2927620BC98273937D39F673E731D377D41A3B3A8"
"2025-12-01 10:28:21", "1f2185bf10cf8fa056273c5ee5d69b7b21743fb2374754b1414cf2486c5bc841", "67ec34c32db20541a6a8365692570d0b", "4e1171aa8905e99c28190206296fda85fa986a7a", "abuse_ch", "xnxnxnxnxnxnxnxnaarch64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:dCLzRj4xcDE77FcjdxwLc3zECLKUmKNGzPxE:spU1FcjdxworLKzbC", "T17AD38D69FE4FA8C1D2C7E37DED4A0FE2751778749665C0B10A00929FD9DAEE888D0217"
"2025-12-01 10:27:22", "e5d5d15fc56d20938c142ba1d146ff218676cf210b26ae60c33626d806aa1993", "58c8d5677f808433e59d78494daba5b1", "b64e907fa5ad5f1e12e168dcab2b9d961c97a10a", "abuse_ch", "xnxnxnxnxnxnxnxnaarch64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:YPJPnvrvXgx8M1mtZv6vLux6C3CWIS2n/IkJrwHuaycnuKDN0:YFnTvQ8M6vLx6CSWItn/IkJkycuON0", "T1276302DAAFF82792C17CA3B236447B81D54674E1AC53EB5D3E0F01062E6860F74D9786"
"2025-12-01 10:26:55", "95a4ba9811055bf67dfc40984d78bcac4fc26f8c20a51486aca4dba4de31ca3e", "3810a39f77d155d11be35a8d97fdf939", "eed878e9e51919d58cfe8b27dcc30e20040cdb4f", "threatcat_ch", "FQ- GILGAMESH ORDERS  Submission No. GOI-2501357.exe", "exe", "application/x-dosexec", "a310Logger", "n/a", "52.78", "1895460fffad9475fda0c84755ecfee1", "24576:K5EmXFtKaL4/oFe5T9yyXYfP1ijXdaEmh4hMTGYiIp3c:KPVt/LZeJbInQRaEm4MTGYi0", "T18455BF0273C1D062FFAB92734F5AF6115ABC79260123A62F13981D7ABD701B1563E7A3"
"2025-12-01 10:25:02", "f2696998cf01f315090c11fade086687e25471566109d8ffd1fee085c66b2f13", "3a5ef87c7b68195378c6f387a4c0705b", "4f2f08dbf900aeb1ac33e1f2e8f35c29eed411f8", "smica83", "27OLY_SP_32_0201.XLS.chm", "chm", "application/vnd.ms-htmlhelp", "n/a", "n/a", "39.34", "n/a", "1536:kfoAkUTtx2tvD7n96LQ9lH839F7qI+ECASh0FrOplzEAvZO1sJxfmPiZE:0EeitvdnkNF7qI+ECVhiapB7JZmPiZE", "T1257302942747820DC2732C77BD986A2B171404A2BB948BE74068FD2E37BF4A5C6B2775"
"2025-12-01 10:21:26", "1e1b43e2dbdc15844521426ce877abfb6a9730806c62b57761ded6de618acc2b", "3380221108c4d566448f0e6f65b036db", "bb7772b79e6e64e8324356fdac2e8616befeedb6", "abuse_ch", "S3o.mips", "elf", "application/x-executable", "Mirai", "n/a", "56.45", "n/a", "3072:jtRKxKYZt4wY6bludObqRSQ81QywJMQXb22rP/UXan1mKJ1x3C8pepHgYMjDhQi+:RRKxKYZt4wY6bludObqRSQ81QywJMQXy", "T12DE3E70EAE358F7DFB99C23447B78E25965823C627D1C581D2ADE6011E6038F641FFA8"
"2025-12-01 10:21:11", "1ad992dc46348ea8b3f36596bdbbee5a3629fd61270ab131613b07d4df38771f", "7f9462a7720facf62bdba1f1e5571eff", "8930c21eb7198d8f2fa0ceb890cbe99cb8a3b231", "abuse_ch", "xnxnxnxnxnxnxnxnm68kxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:eG8VJ1v5NzBiDLANsaO5tVcQUH71M2mbl/umOzlkQV4y+8rST:eG8VjtiHANdVQcTmbElk9UST", "T118A3BF47A5507EAEE4956D3F86438E26EF20CF604EC31B1571BAF9806A7D3903297E43"
"2025-12-01 10:21:10", "d93eaf1c83df36d8892e04725ac14233f1fe8b0a02fd9b74336563a1bce21022", "53deeb27cc6fb60f908be5cad39f9a3c", "3caf7a7c467fd4759f23052f0384823f4fdd2c5f", "abuse_ch", "S3o.mips", "elf", "application/x-executable", "Mirai", "n/a", "40.00", "n/a", "768:g+jm/igUe0HCLCO63QTxr4p8d1lMSGfH2SNbT3nGVJmWWHIhjRERfLHo/8mOJgG1:gFigU7M6q4md1lMluSNWnlWRLpDVJu9g", "T16123F17C4D69C457C09614782AE343602E755FB392D7AD86EEC0E64F698B7B03A83DE0"
"2025-12-01 10:16:56", "837ef70956e401d904b1931e335abae64a74572b13f3123c963fd8d40921d119", "307c4d6d70251c0989cbab3069fd1f2f", "3609cde0935b96402fc7ebc16e811d61a23ced66", "JAMESWT_WT", "SPAM.zip", "zip", "application/zip", "NetSupport", "n/a", "n/a", "n/a", "384:EXoDuqXts6YySzi/urdMvRLPpW4yJeBb316bq5Yp2jwRkrefnzJKSsRkeLS+5NFV:EXKuqXS69Szi/urdMt5lBUeuhJrsRxLP", "T160A2E034AB7CE6A6E75D06F3B7DA794C8FFC10685681428AE88CFD01164FB9F101A178"
"2025-12-01 10:15:52", "db6ec2ff10b737cda4ef8b8787b12239708a45a3f18e8336fdbf45662b6669e5", "b1e18ae12e6a9d1011db3fe1c3a80c9f", "ef30d60809cc31a13d2a97d861b5b266b47ee352", "Bitsight", "file", "exe", "application/x-dosexec", "Socks5Systemz", "n/a", "16.67", "884310b1928934402ea6fec1dbd3cf5e", "98304:MOIa+JTBhsh/3w5oCK8iWheonF33EV7fkF6P895t+sM:jTyT3sh/g5oCVZfnFo7QblM", "T1B4F533C3627788B0D405DD344CC9C5B42337B9FA056A9490639D9CBF07AB2636A16F7B"
"2025-12-01 10:15:32", "b9f72dc346f0130789dd6fc9cc4545a9c7379dee66c9a6be2174800b23ac5d05", "8b4cad2fb20d0cdd274c28a0491f309b", "87e8f8965dfa949a9ed23d0de6d20f2a4d234889", "abuse_ch", "xnxnxnxnxnxnxnxnpowerpcxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:Emh0VJhVGtf0gRpFtAsKGQn0ZyA+Py8hF2sQ0buAvLFE+/kwvTGRUam:VhOg0bGQ0kHPfhF2CrMwrXr", "T1BE146A16FB0C0463CA931CF04E3F4BF9A3621A9104F99515650C7F5A2A76D37A28BFE9"
"2025-12-01 10:14:30", "a3d70469231c644296239696d435e1c7621f6062069f57060ace0c08f144d5d9", "f6f82b377be86b90a0b32754881e888e", "b2db6ba2ca3d862c3775596d4f58ea1d81f02481", "abuse_ch", "xnxnxnxnxnxnxnxnpowerpcxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:qMkbvrpl13t45rISArTyKCKwsWGu63KUTVcd7tH4SrPs:jkbj5yqrTyjBuDcd75rPs", "T1766302E0FF09B1F9F4E0DA3390F1058692614E35845BAFE36056F697EEA54D0206BB39"
"2025-12-01 10:12:30", "6d52cd067004a59e084051bb819bcbbaf86316922e1a1bf363063a4a8cce3c5b", "d8ce5b76de840025ce67bcd86ad25546", "55d4cc51944a714fba3c26a68c7e9b8034b4a3ff", "abuse_ch", "S3o.spc", "elf", "application/x-executable", "Mirai", "n/a", "55.38", "n/a", "1536:ZHIO8eULmvhQRTn7bn98OTgebNc9hf6aC9g+ZtHYN+XFs6HtaD3Ym5rYM5J5tAJU:lIEroMHf6BUN+Wow7YO8RVc", "T1C7B37D21B4381E27C4E1947B22F74766F1F657D920A8CA1F7E720E8EFF256502607AB4"
"2025-12-01 10:12:29", "f404512034935698e233dca6029dd9500b25b672fdfd681c5947cd9bd615443a", "b74ebfe355e93cd0180dc09f9b5a2d30", "8e133735e5923e1db47e0e163ec1c4ef56e2c9a8", "abuse_ch", "xnxnxnxnxnxnxnxnsh2xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:/MZRulir454uELkcwc8Gako1ENG4Z2ce:/MZolI4euEQWc1ENGDP", "T1CDD3CE30E4509CC6EC2109B5347AC9B80750AEB407E61682FFFEE95EA47BD4978AD371"
"2025-12-01 10:12:28", "a954ae21788bcced522fbd7e42fd04e0308441404a9fc3aec569b065be29a7dc", "44d34914c675ba6f2a6b7efa7b421ee0", "141a2ab27f6285be80517ab227191693aa8b098e", "abuse_ch", "xnxnxnxnxnxnxnxnmicroblazexnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:SnlSH82Zw5U+T5QxawnK3ofFmtqf3R4wXCsjUKZ:4lSnwB0auSERnlwc", "T170148120FA0663B2CC720A3897996E5A6E7704559FEB26312D1F533DDE628509F30F8D"
"2025-12-01 10:08:20", "0027d9b8b9c5608184bca9daefa5e26ad08a9bcf7f879372bcf4c4f09eb7dc5b", "af9b991ab8be9aae2caf03d602d72132", "2c51b56add39f2ee797ae4669655f50da98f60d8", "abuse_ch", "xnxnxnxnxnxnxnxnx86_64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:Ho+lSV1YjkxBqZax5y1RTgpPSVc1bVDQlO:HtljZ0pPSVAhDcO", "T1A0C34B0A78D230FDC687D131526E9F21E936749C42183DBBA386BE711D3AEE12E15F61"
"2025-12-01 10:08:08", "514de348292887241ff3aed036355d4105c4b917ef1fab97b3f2b138915bd42f", "0b4f85284c53ccb08b45a8a265f5b8bf", "6178d9fcf0dea7d6fb22a6ef31dc871c78f639dd", "abuse_ch", "xnxnxnxnxnxnxnxnx86_64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:72Hol4QFhYBaNN+t+lKNdiLmk44zFkq28fpz6ImAQB:72IXDqan+OKN2mnShJQB", "T1435302B67C7E723DFECBC63C4A79938E42329A441C68BE351A48F8FC31141366D45982"
"2025-12-01 10:04:20", "c2dc5f4c3147eaa17c8123f6fb1425eb427b0e863670cf592d01a0044f8d8b1b", "699bc5699814053534ce8fccb7daf521", "8f57da9679e31b0a2c044eb8349c7101b0d85a5d", "abuse_ch", "xnxnxnxnxnxnxnxnmipsxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:xCU//0Ja/ImhT2tedH+8klhOhDSS5LHD5xp4go2pzWW9faP:xCU//1ImhISSlhOLBHPp4A1/m", "T15E143B0B7B118FA1C36896700AF3CB6796E6269216E19985E76DDD107B3075C2C3FEB0"
"2025-12-01 10:04:11", "e349b4e01c1d4eb80f7ccab59b59624eda0b5dd929e976e42a918a7b8dd736e2", "906fc2835389e649993a6f47048130d8", "d8e796afe9634f02c02d47740dac7bbadfc7cbc5", "abuse_ch", "xnxnxnxnxnxnxnxnmipsxnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:Bc/Wg1HEiJuN5Af+T6yvYy+EBy3SiHCCTNZQP3ol16orM:Gjy+uXAfyvpI3THZo/QESM", "T1B86302A87972CF14FD524D338DFC29C9D00F2663153A8979F60B5A2D54E63EC76038AA"
"2025-12-01 09:55:23", "228c8ddb9b30dc73e1e2751058b857e5da6e05202385a67f671303a3ff21d4f4", "3ef31712874afed1b3ff0aaa92cd3d55", "a837cb9926f6e7486481420017041c0f20340235", "abuse_ch", "xnxnxnxnxnxnxnxni386xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:36syXG6Mo7miUWD1ONXvZSXVs5uVHSR87nUakxCP7Ug4qhPh4r9/FChdFgIVYl/J:K9XG6MjbRSy8yOLzzUePh4rdFCCIK/", "T158C35A81EAA3E0F1E18701B0115BF3E78A34E9345156DDD6EFA83970EC71A825D9BB1C"
"2025-12-01 09:54:50", "3e758d8e3e456fb3cd439f89a180923eb69fb0b5bd470cbf4ba789ad318d2455", "9a0a444f9705c928e5144c810f0a2a18", "18aabc1d587c0b4d6d5153f414b07a353e7f1478", "abuse_ch", "xnxnxnxnxnxnxnxni386xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "1536:P9QfFHS7/EcEPHHYpJEKybf+y7S3ycUT1aq80Q4wN0DLqMsSt:PufFy7sFYrE317ZaZ34G6Lht", "T103530207B038A813EE32F57D42E5B74462D9954C5DE8DB4ABBC3CB44A7731676368C0A"
"2025-12-01 09:52:25", "ef351f85134e5e0f0f6dc37a8fcc559859da6b1e804ac78da565b515908e8b32", "ce5724d4f37b9eeda6360757992aa2d8", "1b6dd0a77f2ccccae962234c78124d918483deaa", "lowmal3", "TRF25011263.arj", "zip", "application/zip", "RemcosRAT", "n/a", "29.85", "n/a", "12288:CSb8aYTyxWOMW99kGLM9K+A1uHphFayrk1xF7W2j3+At:CSb8aYTyDMGPLM9KGphPCxF/3+U", "T12DA42367EBD12EBC402176009B8B2C25B86F5AF8BA46C30C18B77E48947231D7E9DF55"
"2025-12-01 09:46:06", "5d7901558152f3963c723481fcd6c7180f9164bc51fcc9d2c0fbfc5f1033903e", "5a28036897a92f9a76b96ee8e1863c21", "5b80cdbcc4b16d8bf8e399a674f75328422db645", "abuse_ch", "f", "sh", "text/plain", "Mirai", "n/a", "n/a", "n/a", "12:z8oYZDD8oxHWNH8o3D8oEHWNH8ozzvD8ozzMHWNH8oRIjDD8oRIMHWNH8o0DD8oc:zpYZXpBWZpTpuWZpzz7pzzGWZpRkpRh8", "T12F011BEE129441F956D4BE0BFA526D34F7066DCEA8C90EC8968F5C312ACD9083425F6A"
"2025-12-01 09:39:49", "996a21a3851d921be9091d355b2c26a89d1235bf84a506854c38032676d7a417", "0e6a4a24abc7e1cd8d6c1477d8f0c91d", "beb0fde7e8c47da27cea591b5039c98f6c623d66", "abuse_ch", "xnxnxnxnxnxnxnxnsh4xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:SKY7tbknDflICoLHN/Kq3iGJMFPbBopzMZ8:SKYhbknTlyzN/bTy5bBotG8", "T1DCD3BE31F0296CF0EC110AB434B685781742AFB406E91143EEBEE5AE54B7E58BDED760"
"2025-12-01 09:33:53", "a5608aef729d0a235fe337a389d94cb64d7a682dbd0afc4fa7aaf1836c4ae1b9", "68131616ac95f4d683ae90dc50850187", "26bebf389aa11858cb9aacbef1bb695caaec9481", "abuse_ch", "xnxnxnxnxnxnxnxnriscv64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:QfgWkkJbGPlg8rGb0c2h75+5nRPMbzkwuL:QIWkkh8i8rGn2B5g0vkwg", "T16FA3D050BB11BE0AC12222F8B0850940ABB16CB55BD7560B8563F9B87D7DCD87F0AEE5"
"2025-12-01 09:12:15", "785d8f70dea1a2cac7b63c00583c3f9fe6faa298a304eb2104a9cc0a73ce2e74", "0988c5dd1fc8f63bdf84c4107a5c9a9a", "197bb89d270e29860f61fc39f621170831c94ff9", "smica83", "OneDriveUpdate.ps1", "ps1", "text/plain", "PowershellEmpire", "n/a", "20.97", "n/a", "24:+DZhFSG48FCAkZuF1RzmfTqofty9Oap1QwOYc4cpTusEqOAmV/v5NN0O:+DZNnCAkgbRafTlta5Q/imTGGi5", "T11741D505745CE2B38231218191ED77D81B13CE57B1A361EC2361B44FCD2ECE6153469A"
"2025-12-01 09:06:16", "9843874eb6217a79ba5a51a6a886745169b1a1ad43f7ae12de6e610324e88ab7", "9bf88267166d2b6244a4bdcc9d02113f", "bc5cba6bbb5c724c0d49c6985948b6907d514aa7", "smica83", "Libya_Jordan_File.vbs", "vbs", "text/plain", "AsyncRAT", "n/a", "21.31", "n/a", "48:cYeFz+VNZIo5AsZ/un6QPwgb6loELjw4KwQyFD2bsSPE3tj9bN6Fe+8Z92GWgeCx:5eMNAwFSsLw8PVrjT", "T1CA635267A569F80042E6C563C369F617DD589E3FF50078371461FA988BF1A8C2E839CB"
"2025-12-01 09:03:23", "09de0d5450fb1ab0bb3b6d33b4c93127e066373a6ea71b26b4fdee4cca1ae870", "0f3a63b30572b41583b943270166fdf5", "237403d74bbd209ea0b85a5791d86d4a115f61d8", "abuse_ch", "debug", "elf", "application/x-executable", "Mirai", "n/a", "58.46", "n/a", "1536:O1z5kayPMrO/5e2xKKO1lVbIO2FDy7w5qR6U0NhbsnxA3S6qR4nS:KkMrG5e2xKKk/r7Aq0Uots2qRCS", "T1D6B35BD9F643D0FAE81605302176FB376D72E9BE2228D983D3B89E327C12A41D416B5C"
"2025-12-01 09:02:20", "67a9d54091c8a47789ef47cd4da32bb6426072d302eee21895b6d4ae7b4d6008", "bdd1ef2ff1c19c419397a643a8a1e81f", "2a3c8430daa2355585ee0f0d8fce89cfb1b13d46", "abuse_ch", "debug", "elf", "application/x-executable", "Mirai", "n/a", "43.08", "n/a", "768:zZ+A1ENhFI6vR8IxA5w7ZmfDoMxAiiaaWbIxRRutLJYHemUPIQrt5nbcuyD7UHQW:F+A1OR8Ixbm8+SxyLJnmUPTnouy8HyI", "T15623F182119F2268D72F20728CAEEF0E1C74B42DC692E99F1548607ABDD6E5C1D18B43"
"2025-12-01 08:57:54", "6901b00d7e4aa059db5e07cefa1119074374f414aa24f2d6d64dc287b8a91889", "7cd1bb21c7f2d6dd9e3f045acfff069e", "55fb864b9cd9d18ab23374da5132e1c7fa28e6f9", "abuse_ch", "S3o.arc", "elf", "application/x-executable", "Mirai", "n/a", "56.25", "n/a", "3072:o0H21ZnmrUjUGcF9n4FN7njJL3sdugpgy+Nq:of1ZmgZ64Ftnj6kNq", "T10AD3AEA7F34715A1C86342F407CB4BDD2E532282AF6B98E37D6F757B68750CA4406B82"
"2025-12-01 08:34:28", "c072018f06790e10b47feb122498bb5714b3c537f83356b53ab6843ab48c13e3", "1342db7492197ece7f3116ff4cdf4620", "682fb1cd1acb3cc0842da27bd4494e1c4c0d8de7", "abuse_ch", "setupMP.exe", "exe", "application/x-dosexec", "n/a", "n/a", "5.97", "153e61bd81684895c7ae4081204e6cf5", "49152:mv1eFDEJIjQkVKkC4n+frBWIEYd7EehC:mv16oajQkVKkX+fNW4dlC", "T1BA469D22FDC9A872C8900575CE1B81FD5510AC207E6D35173EDE7E0EEA7E790361A39A"
"2025-12-01 08:34:15", "b58e9774417890cc6e76d1fee77292d990bba0ceab88abd6d5929b66c44c9cce", "7a8988640beb7cad7818b8ed254169de", "16571ca9fcc791dc0116aa8faffac6ce9b9b411d", "juroots", "setupMP.7z", "7z", "application/x-7z-compressed", "n/a", "n/a", "3.12", "n/a", "24576:32d9GUqsdu4kk0SpX2e/6BOxGFQv09cOVUmIj6uGKtJiIv+uUy0lWc5+M4YBHMOj:A9GUvjkktXv/6wECv0jijoKmpu50lWmr", "T1E56533F568329171CF24C865EE8F10190DE2291F0F46AFB139BD42D5601A79FD8AD8BD"
"2025-12-01 08:34:09", "91c35a15bb6f59232e1cf27a888c240bb45b6825911ac58e39d100987d08d5ce", "bd7ebe06b24d85a0a4dd4a16a002c530", "013227d64ad85f3938825997b291942e01761967", "juroots", "setupMP.exe", "exe", "application/x-dosexec", "n/a", "n/a", "2.82", "f3a18f6bc71f0bf3e9f212a1871a8d7c", "24576:VzTTTu41kEGqWtH1beh7iA+jePTZpolkvINE1xQonp8SlnrZzO6v/6EPk:VzTTV1kEGLtt1A+jqT087QulnVi", "T1EA850112BECD6582D5250A36455E8385E220AE747A5D32277CCFF72FC8B13C2B60EB56"
"2025-12-01 08:33:59", "6d32c062fe4fa9c4d0e0b3c4550a78a95a2d55d2a60cb628085bc26ca34e5e6e", "fbffd3e3f6bd510e1a14b945bac4a629", "e33e61121efedeafb6ab8a5d4660f6c585df107a", "juroots", "x.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "4.84", "n/a", "3:TKH4vGBwkSDk3LWEXK5mEchd4KJ8:hBDCM", "T102B0128D81FD04C30C248800A460A0A07448537057504E3CFC5444716400D09B0E0700"
"2025-12-01 08:33:57", "7922ffb7deea4e27a59fde82551a869354d12c3c8d57a49e4604cc809854df24", "718baf7e89e876c8123576b2b5e5e4d7", "331a30b324793482b7a137c8a6eecae1d5703f70", "juroots", "top8bet.apk", "apk", "application/zip", "n/a", "n/a", "1.49", "n/a", "49152:zkXmHgFBJq1D4fvIueQNOtNsk+LiulmZG:YXmHgkovIueQN4bnQ", "T18EA5F133D47E285DD4110CB3A9AF53A1262343821215FB2F4A789E653987F361F25BFA"
"2025-12-01 08:33:53", "774af64259ad726296fb4fc56ca91897c7da9acb3a10ad49325ead714f6562c4", "11dfe88b9133624d3d3e1be8e1ec6a93", "38de1bbdf44f9bcbeb320d86818dc0fba27d825c", "juroots", "mParivahanV4.04.apk", "apk", "application/zip", "n/a", "n/a", "15.62", "n/a", "98304:rqL7GwX130pbkO/DvdosfewfekVoJGTe0qFgkh642c5gX4p01VAazaIhax:rqL71ZKwO/Dvnf1OAePgkh6hcKXlA+S", "T12556E0846349BE97C47B41772CDA027B120DFF55AA49A363F542FB1CB8369B84D18F88"
"2025-12-01 08:33:43", "ad1ff400fc41f8c697a449bff1ec725211085f6874ebc714b01b80fef863c790", "86979716a56703232335f853ef1dd909", "fde60a7277aed856afa1d9421ec88ee815f719db", "juroots", "JuxQEdYA-pin-up.apk", "apk", "application/zip", "n/a", "n/a", "3.03", "n/a", "98304:1h+XsfOHoJYN3iY5cozxumVHA4eQrbQzompi0nd2ZrdTe0:1h+X+QoJ23iYyonVn3rbUppI3", "T1DE26EF86F758AE2FCC7740320DAA5231225B4DD68E829B877944375C78776E80F99BCC"
"2025-12-01 08:33:11", "c32379e4567a926aa0d35d8123718e2ebeb15544a83a5b1da0269db5829d5ece", "71afc032342b400a00704cccc57815d4", "389af5ce305d106cdb945fd3c33188ec2ae59805", "marius_benthin", "stage2.dec.js", "js", "text/plain", "n/a", "n/a", "1.64", "n/a", "1536:q/7W6FtMZCqh6bBoN7Ua+P0ZzB3vOUrzZLT0rWLaPI+7zfbioataI0ca3siJ46jN:m9O3GUv1LosIca3sQ4A", "T18AB33BCC6EA13361479773F1C4275E0F51BAE246980D8010EB3CD7C629ACA5AB5D7FA8"
"2025-12-01 08:32:07", "6b8c6f1246e5029cbac808c15f0931e4414b2955f6d771b3ddf11710b1a46a2e", "59adbf253cf0376529b761303bed91ba", "a4ca84e8414297b05115ae6cb7fe37ed8c80be8d", "abuse_ch", "xnxnxnxnxnxnxnxnsh4xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:rT762b8jItrlvKsHxj/dkuG9k4HANHOZmZc:rT7Pb8st0mxjy/moANE8c", "T160D3BE31F025ACA4DC110AB834BB957C1B019EF407E51243EEBEE65E14B7D49BAED6B0"
