################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-25 17:18:03 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-25 07:33:34", "292edf5384425a2103dd628157d6fbdcd91823c5cd39ed329e8dbab756bfddcd", "86cdf8bace0b9435c4689775b9ed019c", "ae59059ddee4c14e3c3103883623e002fed1e569", "JAMESWT_WT", "SLC(3).dll", "exe", "application/x-dosexec", "n/a", "n/a", "13.89", "168eca77098e71137eff96fb802c61f7", "49152:5RoT/UOEPUXXqqOO1l/zkIQdEybK4czT:5qUlWXXOKpzkIQdNq", "T1AD950227E77DA2F8C692C030C655D73A64B0F8103B18BEB705D4EB232D6DED1A6E5468"
"2025-11-25 07:33:29", "f4a5dd269eccd95347a84e30cc55004379fad92f740e8f84ce1ae2e06e339f88", "c7a822aa8c8608386f2d531bb5cc9dc4", "9b02319faf63bf11921ab4192f24cdcd1ec62298", "JAMESWT_WT", "SLC(1).dll", "exe", "application/x-dosexec", "RemcosRAT", "n/a", "8.57", "168eca77098e71137eff96fb802c61f7", "12288:9lDOBqivz610sUcCHdrwz1azYnkqwC5YZ8zDXcxmqTRh6j:9pOBq46x4drWcKrwCyGzD5sOj", "T17505D017721260BEFA13D0B893EF9B71A434B10113646D6B0556CB363DAF9BC2B99D38"
"2025-11-25 07:33:22", "cbcef2c59c2e6c5e520de384c132c4fd2222d10d764226f086f708ef6063201d", "3ae424ec63dc525cef21109a329391e1", "6f49f6e198eba411bf6711635af9751b08a8ae02", "abuse_ch", "xnxnxnxnxnxnxnxnriscv64xnxn", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "3072:QwxOVDrf6gTTncwSYh75DZiRPJbKpwum:Q8OV3fTTnCYB5CBupwJ", "T1E4A3E040B610BE4AC12222FCB0C50940EBB26DB64B97550B5963B9B87D7DCD87F0BEE5"
"2025-11-25 07:30:22", "e78d9b9b9efb7fa41ab8c40a1e721c90bc3fed7c56d1bf5b1792d8ecc519d1b6", "a4d3263c045c73e86a744146fa7df60b", "5cf67edc842b2423928483eda7b34d70ed34e9f7", "FXOLabs", "nREQUEST_FOR_QUOTATION_20251125_PDF.r00", "r00", "application/x-rar", "SnakeKeylogger", "n/a", "43.75", "n/a", "12288:g7A2gTwUaoLCiwM+0ZIyuu3JE4DNssbFz2jfjBi5csWWMw6Q:yA2gTwUa/iw4IvkJ9DfbFz2JucoMwd", "T1B9D423C35D3858C5861CFFCBAD952C51949529FC8A3632F4B6AA2B01E6962037BF1EC1"
"2025-11-25 07:30:10", "707fdafc56b969ced0f79032c766da29582068ae2630074ec8d41c4d53a73773", "ed516b6d60f1a64bc0ebef125d408fc8", "c311ec76dd00196b0025e17f895b8f181d56e696", "FXOLabs", "rREQUESTFORQUOTATION_20251125_PDF.bat", "exe", "application/x-dosexec", "SnakeKeylogger", "n/a", "51.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:zkeOeL8d3GxQWh1GS0pGjFiSbFPseuV7pTGsyzYIP:IeI3GxQWh1oSbFUeuVVHyzYE", "T19BE41264227DDA57C8A2A7F205B2D23563B81E9EE812E3078FC9BDFFBA01B054451753"
"2025-11-25 07:15:07", "5780c7788362c809ba2c53895b953c61dfcb68660800a20c822c594469e22770", "f8cf4064560064aff327cfea2eb9017a", "814fc011d368efd60779564225d49ac6fbba571d", "abuse_ch", "F8CF4064560064AFF327CFEA2EB9017A.exe", "exe", "application/x-dosexec", "SystemBC", "n/a", "73.61", "b83b4c7be0b1cdd8e117bba9096d9768", "384:rC+AHNZw/WnlrobdglGbLMoy+yG+yir1dV:r0gklrydgQP1yO67V", "T16172F9A7386189A9C411CAF43E6FA660D47D787252349039EFE04E18377EAE3E712717"
"2025-11-25 07:13:42", "63bfe63a4a15554b74b55b4dd08a32b326c94b92f206b75d8dfe53ab270a829b", "b510669f7af29d21657d66c228dad9e6", "d02fd06924ae221a2c435a2a208e40a218ab0d90", "abuse_ch", "76d32be0.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "58.06", "n/a", "48:vUhMV4kCUq1V4OUrHrWV4ZUNoV4HUEpEEV4EbUJkV47Uq1V4OUOZV4KUzSV4pUDo:vbIpDPcLAzOEpbbaZHbRDsjC1BD9Dqbz", "T163A1F5E674A4976A6DB1ED7371D6C542F14060ABE4D68D0BF2D2F0E4084EF61F484B83"
"2025-11-25 07:13:34", "b1f8c719a40850ab2e82df9c515a9dad02e551a1b31a1ca8a3047bd176af83e7", "469fcb2fde9f446861f616596faccb4a", "e283dcbf032a4c79348cfd94210adf9089604e85", "abuse_ch", "mirai.arm5", "elf", "application/x-executable", "Mirai", "n/a", "58.46", "n/a", "1536:BWKnIUTl2ncPOTIO32Ugzk5p5uE452/P4s05bnm2l5gmO0:BWKnIXL8OmkBC8/D0Hlt", "T1C4532A86BCE2C526C6D063B6FA3F229D3321A3E9C2DE7207DC141B6876C951E1E37545"
"2025-11-25 07:12:23", "9f757885a590b75116ee6ea87f09d94d8519e4df3456eb66194b00fef1107918", "bc07a336c7d13cdda6359575827d380b", "f845ca0f1bf051c6cc2cbb7b5978c10647fcbe97", "abuse_ch", "mirai.arm5", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "768:rmlxz3L7EaD7OKX8uJTwiNGDhQs3Uoz+/:ql977nDdX84hkDhFzu", "T1ECB2D0772B49E9F1E66010F1C56C4B627A5E4F3C91D332AA306547B48FC7E091BB8B4A"
"2025-11-25 07:05:26", "8796e7bd40f68f5fb3f14f89beef053a83a70ef832fdf06f509b24627a439e1d", "3e9848c9d6292f0adf99be8b049ff440", "0bd056b977559347acaf573d4a18432ccffd503c", "abuse_ch", "S3o.arc", "elf", "application/x-executable", "Mirai", "n/a", "56.45", "n/a", "3072:S0H21ZnmHo7UuEtF9X41hvlLTIFustg6ayq:Sf1ZmIRy41NO4yq", "T1FCD3AEA7F34715A1C86342F407CB4BDD2E532282AF6B98E3BC6F357B58750DA4502B92"
"2025-11-25 07:05:24", "2709301c9132c2ae72e019f1fa3403b984474d47727d093cb755d860b72d03f7", "b1375cc9757064725bca494ee0b5495d", "f8ab7933f28e9c600f6302eda77951bf202001ce", "abuse_ch", "S3o.x86", "elf", "application/x-executable", "Mirai", "n/a", "55.38", "n/a", "1536:FnbhjFYbf1Ui5hKbc+sxKLb+mX1QEUSr1pAm3Jn5wR54yfZLix6Q:FbhWbT+c+sxK2mlQEUs1Z3vY5Xix6Q", "T191A36CC6F643D8F9EC5605343132FB379F73E5BA2129DA83D7A89A627C63601C406A5C"
"2025-11-25 07:05:09", "a95a25d7fe1d46df94f992e3a56be45edf5ef8f013aea95585a3b2f2d3bf9993", "f46964c916274c48513d8f3cd0ad289d", "ef9c9a2719cb4c7071ca2eab6350c2f16f8e9a2b", "abuse_ch", "F46964C916274C48513D8F3CD0AD289D.exe", "exe", "application/x-dosexec", "Gh0stRAT", "n/a", "56.34", "2cb0f92664b0129f2adcd077ab089016", "98304:4kkw8mJ0LMyfwX239FEBCh8pJisPgQuR7F/8cxsPB8E+QsPddJsPhOKsP:+ZpROC4q/JEze", "T19736BF01B781C032EAAB017099BDEB7A557DFA300B2585C7A3C42F5D6E305D2AE3975B"
"2025-11-25 07:03:51", "ea8fe85d7431b9ad4b5408a16e07dd9c45e5dd51d854e3992c1aa26550762787", "e228d7f4cab46d4df362dec6be06ba7c", "db694d3f71852e741c6660b56d25a586809117d0", "abuse_ch", "mirai.m68k", "elf", "application/x-executable", "Mirai", "n/a", "63.08", "n/a", "1536:Es35C04vIS2u4YWKvhYcoBPKaFRFr4bgb0M8DQuw:Euw4WCzBCc0gAk", "T1D2634BE5B402DF7CF44BDBB685224A09B522A2450B930F2BE377FC97AEF21548957C42"
"2025-11-25 07:00:06", "18f5f66ca30e236a67fa1b52f3175baca5534133499f24da3cc6711c5d05c925", "cf1ba19012eb44133a7988e47c24b4aa", "bb57f098c8514c930956a64034a59f02b88b32db", "FXOLabs", "rCOMMERCIAL-TURIN979125-01_PDF.vbs", "vbs", "text/plain", "RemcosRAT", "n/a", "17.74", "n/a", "768:M5aH6IWp29XZ7OhkOB/TAEmElSX2AYs/LQJChaHdMDpxSz7b+cTCv:iE6IWwXW9/qEMXRUCa98qWqO", "T1A2334BE6C5B915258D4763EEACE5C631C6BC1106142226727E96E32F30165CCA3EFA3F"
"2025-11-25 06:59:04", "a3894003ad1d293ba96d77881ccd2071446dc3f65f434669b49b3da92421901a", "4d6b9efc22ec229be58b90c7991c02dd", "d1829b4708126dcc7bea7437c04d1f10eacd4a16", "cirosec_IR", "setup_bun.js", "js", "application/javascript", "n/a", "n/a", "9.68", "n/a", "96:oRidw8n2VyIIz9iIIsn8n5N1ZsWLC2BPZFJy3wh18e4k5BJMedXC91f4:oRij2VyTRiIPnsNcWLC2BPZFJygPZFlV", "T1B7A1764E87F71A316AA3BA9D1B4F1515142B92133149ED6879CC87846F11A3883F2EFF"
"2025-11-25 06:54:25", "c6c5d8f0ecdce2a06f09fa3060d10440650d1a43be202b29e94ac37645f8898a", "eb57f00119f843868a6bcdc3b050a2e0", "9c57941ab218c381c3f5a6d4dcff2fdef52cf916", "abuse_ch", "t.sh", "sh", "text/plain", "Mirai", "n/a", "46.67", "n/a", "24:YixwpaeGtixw9YpNGtixwKNI7NGtixwiKmGtixWGNt7GtixwZiKGtixJrjGtix2F:YKMGtKEYpNGtKYNGtK1LGtKHGtKEiKG7", "T1C12131ED7C3491C90C54FEB5A4D24622E10CE3A6F1F80E0AE5A3F876C5CA755F019E95"
"2025-11-25 06:54:25", "7f598644e6fbd2a32cf1728860a52008ecab7269b04298e7768781a4c1c94295", "bd84af25b7f0e8c21b5f2c895fc9b728", "e5ac7e32b6adc52c79f597d68749093ca275ee01", "JAMESWT_WT", "Quarterly_Financial_Report.vbs", "vbs", "text/plain", "n/a", "n/a", "22.58", "n/a", "48:ues3KFfCu0iMBwKNJDDBJyv0GbCnZFnzXSaHtjMM+x2hw:Ns3kmJ5n80GbCnZxdIGw", "T1213187225A99F2D84F7B76537417194BEBEF51030BB4249E3D44C8842E249EE8B990FA"
"2025-11-25 06:54:17", "99e7b628ee17aca20a951378ea88373f0208e48b80fc85b8936099ae570b5a77", "ebaf431c12a1885912c170fbd3888886", "a684374487bce66440ef6d1c8d87bf023abb434d", "JAMESWT_WT", "ps.ps1", "ps1", "text/plain", "n/a", "n/a", "6.67", "n/a", "48:z87IsnI+OD5MqBmAcA6gN7B2A9EM6HMt7A9EF4eBxD1vXrE3rv9152:SPI7pBmB6WA9v6HMiA44xhrETfQ", "T11051F83E6BEB0879042CD6D1AB6446E8CA46447442FB0614EE095DD94FCBA80FC2F94D"
"2025-11-25 06:54:13", "c2d7f10bc541f7b56137cb1b7ae8ea496b8301f38a2d2649d1a64016798015df", "7790e3ac5039bcd7f40ac5f1d3a12fea", "fef337b7bdc59eb20db5ad56ece067a78441a89f", "JAMESWT_WT", "c2d7f10bc541f7b56137cb1b7ae8ea496b8301f38a2d2649d1a64016798015df.msi", "msi", "application/x-msi", "ConnectWise", "n/a", "19.30", "n/a", "196608:CHxcp9ym3nltDUJVZHxcp9ym3ZHxcp9ym36Hxcp9ym3dHxcp9ym3UHxcp9ym3:QGplpmGprGpIGpPGpyGp", "T1B9C62313AFF89665F0B15B78FC3658B4A53A7D059D23A1AF12247D4E2C71A808DA3337"
"2025-11-25 06:54:07", "b6928d89c300d9d317a8ea884f382acba1af0237d93ae4d88d9821c780b41a0f", "b73d8db360a729d215c12509a8ab1800", "20aa56ee60d798b6dccabdc3fe2f58313e27238b", "JAMESWT_WT", "invite (1).vbs", "vbs", "text/plain", "ConnectWise", "n/a", "30.65", "n/a", "24:9LPhC3H7jMbn5SKUv2wQhJV1olzaKJBca/wvY4j5vx5vew1Uy+CUedG+n740QhIl:986nJ4J3ca/whv+CUaG+n7AY", "T11B4156DAFC0651585B7102D3A42A545EDF39553F4A621030F998CCAE4F212B963FC1E7"
"2025-11-25 06:53:14", "7cd3075a18181fec2e6ad5692b40dc9376d6e43dbd764f7fca54bc85d36967a4", "2514a0dc22544f9f5a810441ed3c1dc4", "517119d1b35e05823891ee5cb4e035adcfe18b5f", "abuse_ch", "2.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "n/a", "n/a", "24:xjlSbCXSGTbuS5wNSWDlASA9YSYlUS9n9GxJSfu/SQtMSLnLNIpJSqvMtSWDuS9/:/vK9+Y0u9QJ30p6Ql2ZBgJVba", "T1F46180FB034406735CB689D632BD0444B190819B1DCEAF72ABEC28E88D8DECC7C43666"
"2025-11-25 06:49:54", "78ea68c06a48d8fb537c42aeeee5045548eb0de2a246b95066be2a635e69921b", "523dad97effe138034da24d392f6192f", "9fc8560b9c6206412266110741ea5d50c3eec50d", "JAMESWT_WT", "78ea68c06a48d8fb537c42aeeee5045548eb0de2a246b95066be2a635e69921b.bat", "bat", "text/x-msdos-batch", "n/a", "n/a", "20.97", "n/a", "48:JHDeKbqRYqBOu6iqmr13dR9lGY2KGS0peSARe6ObQMxvsDjGF3b+M+tr9WY:RqKAVBLr13d9gKr0fAQPxvsDaFrk5oY", "T11A81A5227010C51849718F7BD6B6CCA6F55960CFC2102A48759C80DDBFF18EAFF6B998"
"2025-11-25 06:45:55", "09fde96be3d71a97562e74640c5765e7d7cc9f743610be7387e852d778939cee", "4541ca0d64668a28bd4a9198a369aa96", "c2b41799a8caf902bb79fbdeb2108d91f1b974f2", "abuse_ch", "db0fa4b8db0333367e9bda3ab68b8042.arm5", "elf", "application/x-executable", "Mirai", "n/a", "59.38", "n/a", "1536:aWv1JgwKI/tv/rXbxoLf2r5dwYhNQ5Lyk7/Ip+i3U:aWNuwKIRUclN2O8/Ip+", "T14E631945BCD29A1AC6D023BABB6E11DD3321B3E8D2DE3107CD105B2877CA61E5E37A51"
"2025-11-25 06:45:18", "f099c5d9ec417d4445a0328ac0ada9cde79fc37410914103ae9c609cbc0ee068", "207b3c83c0460d5ed9091036af2b357a", "3d7570d14d34b0ba137d502f042b27b0f37a59fa", "cirosec_IR", "bun_environment.js", "js", "text/plain", "n/a", "n/a", "1.64", "n/a", "24576:UvSM7vsjG63pntosjpSi1gTftLyDb5J4f4R5MXXG35N8i9c21hMdCd47TeQGod3x:lpNzGQ81ROfJu69oSFFz9q3caJUW", "T121A6C64177C0A89813CB9FBA771BB0E7F45A0CAE1998085BE140FD7025A9617FEF5A31"
"2025-11-25 06:45:14", "2e1e849fc65cd435d469dcfea490d2481eff33e553e0960cd9e0456ae50c0bf9", "18873e53e3eec847e2c3cb1f51b947a6", "4b3b8d187bac7e5ede2675c1061a5d6aa2a501ea", "abuse_ch", "db0fa4b8db0333367e9bda3ab68b8042.arm5", "elf", "application/x-executable", "Mirai", "n/a", "39.06", "n/a", "384:ZrCWVPx1ywaPPtxGJPRGdyl0yYzA8yktL/2ZzIPasfHzRMOjEEImdGU5Ezr:FlzyrdxG6Yz8yyZPasfTRZED3Uor", "T1F7D2D0728A927032C9B237B3E7F5558C268D4BF0AAD25067672863798D190C9E3FE447"
"2025-11-25 06:45:09", "10e4caadd89ee99b8019f065a4e5e515edc57ac9b64bc523a9d085a432d95e26", "098f435b3969e72ea5cf3db0ace48b7e", "afa9b075dd79330238480b58d979dc8bb9c220e3", "Darwiniano", "pasar de yape a cuenta bcp.7z", "7z", "application/x-7z-compressed", "n/a", "n/a", "0.00", "n/a", "196608:2Cl5fj/QUhsGDSiQOEJ77/nZXvs8LZ2h4FBnyE1C1n9a7Zt4szEkxg7EZ07JjIaH:2GJgGuiQNPZXk8LdFBy0VCIkjI9ZW", "T16FE633D2DE82CFCD45CBE557E94369380C555A70064E27D6A72324E8E3E18ECDED0B2A"
"2025-11-25 06:44:02", "62ee164b9b306250c1172583f138c9614139264f889fa99614903c12755468d0", "6914d930998108adfc93b7fe1aa3e64e", "d60ec97eea19fffb4809bc35b91033b52490ca11", "cirosec_IR", "bun_environment.js", "js", "text/plain", "n/a", "n/a", "12.90", "n/a", "24576:wQVY22B14UfWpDnJnPsqpWYDrnNMMn/VcPnEi+459eY3QkbJof73VLWQh1L63EaC:OGOUsW2BVuahBXKxQ/ZkrVdUfFkK2v", "T120A6C74167C0A85853DF9FBA771BB4E2F45E08AE28880C5FE140BD6025E9617FEF5932"
"2025-11-25 06:42:28", "01082c96f240b7d9a8cc6e207f22c76340308f7e3239d36199c95a6865419359", "315b364bec3cc5361bf1456130ffc507", "a8fdaa7fcc77fe41a5725566b74556c5ed47b742", "abuse_ch", "db0fa4b8db0333367e9bda3ab68b8042.ppc", "elf", "application/x-executable", "Mirai", "n/a", "57.81", "n/a", "1536:EZqB2BYsxoHZnf/JE1XmhL9sPcxKcIgmtUN:EZuQYi5cI36", "T184735B0276580E47E5625EF4283F17D093FEFD9025F0B6892A0FCB1A4631E73254AF99"
"2025-11-25 06:41:18", "961a10b6fcdd3bf9cb2eb496ea4458bac31b6891f1cdce4af92b3aa6dfa9e93f", "a5c59a247ba275e3940889bc60b7513c", "434948a426cd254fee5d57dc40231ca0c0006511", "abuse_ch", "db0fa4b8db0333367e9bda3ab68b8042.ppc", "elf", "application/x-executable", "Mirai", "n/a", "46.88", "n/a", "768:hRG3jssHu97MG+vfowzjLhjLn4beeMjkBZqRPJdi44Q7YCBv4uVcqgw0RTWXo:eTNO9j+vfv4beeMjd6s7YCBv4u+qgw01", "T127E2F12090C909A9FEAB1E7D19E4ABD37B91CB2DFB0A0F419884DD8108172D63BB5DD4"
"2025-11-25 06:39:03", "c9928dbedc91875f69ceeb6c8545de0b565cb26317fc6144a8f0d882237e972b", "3c936de4324a1d1c3e7f5f0219ef881b", "dd01070b5890064dd84522b9e248edea642e3aac", "JAMESWT_WT", "c9928dbedc91875f69ceeb6c8545de0b565cb26317fc6144a8f0d882237e972b", "exe", "application/x-dosexec", "n/a", "n/a", "35.21", "f094f4c2bdb6c84064d54a417fbe1995", "12288:UG4+yzed0UGzkEfIVlOCaYwZzNmuxB9O1d30G:MPeVREfWlOCaYwtB9O1d30G", "T140A44C1297B58151E13AC13C1367E763F27A3C4D96A8B2BF49DCCB0F2361A46729DB12"
"2025-11-25 06:38:58", "ca081d79def323b2e02228341766a267d2370b2e33aca3d8e5980b1fd8808a39", "1bb7ffe095f0a8426b52a01e23f2f882", "ae1096d1aa9c4daf71daaf7a0d5016ef29814aa0", "JAMESWT_WT", "ca081d79def323b2e02228341766a267d2370b2e33aca3d8e5980b1fd8808a39", "exe", "application/x-dosexec", "n/a", "n/a", "36.11", "ce064bb5ccf4e870bb030a44f5cfb5fc", "6144:Hu8lKPECMC0mIiXDXeWRih3STvuUdOZYRCA6zi29ctTiyMlkEguilTTHCitmY8Ml:OwCMpmIEOwihutdE2pQCTpMln9ilfHj7", "T1F98428529EB49144F173C13C72A7EA13F13F390C6764B2AB899CCA1B2358646767F722"
"2025-11-25 06:34:29", "79e05b52966b9df23bd75d3b953b346c354916469522876a7f1bc653f8146261", "9a928ccc28cb42435b90d550ee4d1435", "001248bdf4e63dd1226d77ef6f8748d7d1cf762f", "abuse_ch", "db0fa4b8db0333367e9bda3ab68b8042.sh4", "elf", "application/x-executable", "Mirai", "n/a", "60.94", "n/a", "1536:C/Cn92tsPwPaDwtEZ0EPY9j7Y2rjQvGFelQiWufVCdqUB:Cq9gGuczFQ93ZrFsQLufVQ", "T18673AEF3C9647DA0C2584138B6E69D381B23F50456331EF55E668BA2610BEECF50E7B2"
"2025-11-25 06:29:12", "02012bb7a8bd47902db4cb56a68ac43c5772995df608be7194c1a2defb3c301b", "1bbcce374225f972148ff31acaa71e9e", "0335edb9ccf40827e73fd7bf7171fcdab10a4534", "abuse_ch", "o.xml", "xml", "text/plain", "n/a", "n/a", "15.00", "n/a", "12:FH8ioNJAC7ukxGWi2jU30+0K5+A+GSjRCkCDClkCDoBjZhG+E6:FH8j/wWi2jzCmPHS5f", "T14501F97D91A88A5205B5C5C7B2F54546C490D08BA7FA97E6F38E0926AF28CDE3C5330D"
"2025-11-25 06:22:17", "c7bdb154068f113a84cc7d7668b8b728f52b16c9310945ba79670b7fbae045ac", "1c3924c8c0b92132843be8eb06a92922", "4f218f4a2cd63186cf805372a8f3dc53c96f1f73", "abuse_ch", "morte.sh4", "elf", "application/x-executable", "Mirai", "n/a", "43.75", "n/a", "1536:X6y1xh8uVMNxM4dPaRsKZPLqhC+RCatenrHyD:X31xGN7yRzZeC+RbyU", "T15283AD33C93A0D68D84885B4B0B18FB65763E11580972EF7495ACA7AD083EDCF58A3F4"
"2025-11-25 06:22:01", "1ecc33eebdae1a49242f6123bed168c590d2e4017678946c6fb8293e881505ff", "b2d736e642196f91a1aef0162b6b0aa1", "f5c7e8164ff007bbeafb37c59c4e1bc9de481225", "abuse_ch", "morte.mips", "elf", "application/x-executable", "Mirai", "n/a", "45.31", "n/a", "1536:3cT1LkgRae4eSZjkaF6Ijj/Cr0uXwpa5tg4lL4R8c+Gneq7/K9tp1So:61LPRavJk+PqU4lL4p+GQ9Bh", "T13FC3C74E6F218F7DF768873047B38B21A75923D626E1D685E2ACD6045F7034E241FBA8"
"2025-11-25 06:21:59", "3c2a8d2bd0a18c7c4f45152eeda5ad8d2888acf4a7fd81084a6a31e317a6cd41", "13adad3f8936c9ed37dcb0689412cc9d", "9d26a99ef564a519f2b5095f5f79711673d3d210", "abuse_ch", "morte.arm", "elf", "application/x-executable", "Mirai", "n/a", "42.11", "n/a", "1536:IJnaE5Kk+HISR0HTkd8OSAAl9mScbDDnKHbjQlZ9Q2v+aFkW:IJZ5Kk+HlmODUQlbDDIH41fkW", "T1CF933A91FD815622C6C116B7FB2E428D376613A8E2EE3203DD255F2137CB95B0E7B642"
"2025-11-25 06:21:55", "802f7f2c5adeb565137aa94763e0953b5f9a534a961fab8884443e4ebd013364", "2324ce100fe41b407a396bb089229625", "93e29da04576f2fbb16415c313952547078733b9", "abuse_ch", "morte.arm7", "elf", "application/x-executable", "Mirai", "n/a", "32.81", "n/a", "3072:JSXgn7pC37aJbPUaqEd089+NYpeZXvcarZQAM/9zDZYgS:EXglC7aJbPUaqJ89hp8X0arZnM/9ziL", "T17E043B46EA404B13C4D31BB9BA9B424633239B64D3EB730699287FB43F8679E4E67501"
"2025-11-25 06:21:53", "bfcaa9002462b60dfb35f59175879c19598188b4dc384050b78c81207604cc36", "b88771fa44be00ea597876bc6c54999e", "e51d48e133389cfe1a7d24343cc9c863c64adf8d", "abuse_ch", "morte.x86_64", "elf", "application/x-executable", "Mirai", "n/a", "29.69", "n/a", "1536:bai2ZdojAKS6eTAxM1QBFQm/yxAwuV1h1ss6fuf55nulEJHWI5:bjTjAKeTAxvFByx4V1h1ss6fS5ncEIa", "T137934B13B9C480FCC849C13087AFB536D963F17E1279B29B63D4EA167E8DE511E6E680"
"2025-11-25 06:21:50", "3423b1b7d6789f725c58611804c147421581ea0946609b9c945020c3d8643b33", "87d6e01760e9a99080ea33bb2c28e232", "3a971e01017d497a257682d2935fde9454d56803", "abuse_ch", "morte.i686", "elf", "application/x-executable", "Mirai", "n/a", "44.62", "n/a", "1536:0Zi1Y59mEtS6ANHEiWAc6HWiay3Tx9gorF6ShJSl9:x1W9mf6ziWnpwTx9drwl9", "T11C8328C1BA4BC0F5D90748304067F33FCB32E6398061D66EEFAA9E65DD73642562628D"
"2025-11-25 06:21:48", "1a7f0bfa2d7aef0366353faf4c82b95dd33c320214c943256491f7fcc113383d", "e94d174ecfae83288d798067a28bd819", "dff4dab48ed82160e7518fef9dce044b44c89572", "abuse_ch", "morte.x86", "elf", "application/x-executable", "Mirai", "n/a", "44.62", "n/a", "1536:61rUKNqeFc9yiRpLClDLVVk/13HWCsBjJe7s4TtAiV:69UsIy2pLClDL4/13HlsBdarL", "T10F837DC6E743C0F4F8528973217BE7325A73E53D1029EE83D769A932ED12502D66A39C"
"2025-11-25 06:21:43", "fc55e71e401068d9e05ba4939affc94d4fff5a0b28b21b84d2d241840b579406", "d415019deb1993b8b2db8354a9f56342", "78e89da8aad47cb970c9d7306b77e5856e481ce7", "abuse_ch", "morte.mpsl", "elf", "application/x-executable", "Mirai", "n/a", "42.19", "n/a", "1536:mtJ6cGVoVBFf+g6z3jLH514PXtsneY0+YdW0OKhp6XposGZ5uhrKnr1Fm41CUhQJ:sJ6cGVoF6TnCH6X7GCJO91DFs", "T11FC3F909AB614FFBE86FCD3746E90B0525CC551722B83B7A3574D828F64B64B4AE3870"
"2025-11-25 06:21:38", "1dee276376977a4d9fc974b31bd79771333e03c53e1001803245691fb53ce533", "2cce533ace5817e4f82a52eba7642fb7", "b04622a83d04042db94f66b6597214485be4133d", "abuse_ch", "morte.arm5", "elf", "application/x-executable", "Mirai", "n/a", "28.12", "n/a", "1536:7nX0wimdZ4dttbKE1GP0HNe9Dapq1pCd:7nXhimdZ4IDt9Dapm", "T1AA430992FD9246AAC5C027B6B76F568A33E267A5C2DF3313C8140B1137CA90F4E77A51"
"2025-11-25 06:21:32", "45979e4524553164ae770bc2c69e438d7adfdbe432e543e760ebff819b779d41", "e9b94bbff065aeacb2561a55d814b1fc", "cc8cee74ef06a4d975e34b5d06b5e422999c422c", "abuse_ch", "morte.arm6", "elf", "application/x-executable", "Mirai", "n/a", "42.19", "n/a", "1536:NcndfQh67gGMTgdLl+rstdlm65VmjaV2ZdwV/Uwif8Yhx+tY7a9YVgM:cfQlGB+sc6PmjaVM8YL+tY29w", "T133A32956F9818B61C6C116BAFA1E118E3313177CE2EE73129D146F2077CB96B0E7B942"
"2025-11-25 06:21:26", "7a0f847fa49ea63088dd20da73d25479047e5155fd501176ec393a4ff41d1899", "10dd7ca4ace17022ed16ed8935dda0ef", "0311e3d7103e6e8d38ece60ec100ba7a4ab29aa5", "abuse_ch", "morte.ppc", "elf", "application/x-executable", "n/a", "n/a", "n/a", "n/a", "1536:2ylR4eY8zrTgbrO4MV4SKUgZ5VvHfNaiY0XM1yCpAzKYTihaVMuXyC47UwUR3BJ2:22RvfzrTT4MqkzFAzNFMVCsi2", "T177935D02B70C0E43D1675DF02A3F27D1D3EEA6E121F4F688691F9A8591B2E335586EC9"
"2025-11-25 06:20:32", "fe4cfbeb2bfe6d29b6e3e2dfb766ce143bf53497939ff26d486b11f8b6fd1cd7", "c9a8128a56ff6cd21e538bbb2e5c8172", "e6b927bbce38537af9936f343d648c7a7c04e797", "abuse_ch", "morte.spc", "elf", "application/x-executable", "n/a", "n/a", "39.06", "n/a", "1536:2L/TdLi4omXgJEE7nDygx9FRHuFbzCHuut9Go957QRQXWot7ON+fa:2/k8HgxqmHGoP78X7", "T123934922FD75193BC8C4A47722F34335F2F6478A25A88A1F7D610D8DAF2565032A76F4"
"2025-11-25 06:20:31", "63dc940d8fc586157e601e5054758091ca3ec92a794f8f97b39da839799c7666", "4ce59c31a00c0865ae2d7cbc7efe9b5f", "e5d9288f6bea802811457fb8cdf77c5cb0b3d518", "abuse_ch", "morte.mips", "elf", "application/x-executable", "Mirai", "n/a", "37.50", "n/a", "768:l5yFMFi1NyxvyOb7bLRw1vBUSoCOuDL+CvLZvKImYZz7ABXBgsQJgGlzDpbuR1Jo:qFMFi3wvXfC19oWL+C9vKIzNSXkVJuS", "T1CC13F1EFA614E2B6D6404ABA26BA52DC2D58092FC801C8057BCFDDC24657039357BF9F"
